school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Mount View High School,WV-6000000-60527,540081001246,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Pocahontas County High School,WV-6900000-69501,540114000896,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Winfield High School,WV-7200000-72520,540120000937,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Pickens Elementary/High School,WV-7500000-75103,540126001363,2816,BASIC PROGRAMMING,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Elkins High School,WV-7500000-75504,540126000662,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Tucker County High School,WV-8400000-84501,540141001272,2801,AP COMPUTER SCIENCE: A & AB,unspecified,3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Tucker County High School,WV-8400000-84501,540141001272,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
French Creek Elementary,WV-8700000-87205,540147001080,2816,BASIC PROGRAMMING,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Buckhannon Upshur High School,WV-8700000-87501,540147001078,2801,AP COMPUTER SCIENCE: A & AB,unspecified,6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Buckhannon Upshur High School,WV-8700000-87501,540147001078,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Buckhannon Upshur High School,WV-8700000-87501,540147001078,2857,Use for addl courses in Object-Oriented Languages,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Spring Valley High School,WV-8900000-89508,540150001023,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,29,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wirt County High School,WV-9400000-94501,540159001140,2801,AP COMPUTER SCIENCE: A & AB,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Jackson Middle School,WV-9600000-96405,540162001156,3030,AP COMPUTER SCIENCE (MATH CREDIT),unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
