school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
SAGE ACADEMY CHARTER SCHOOL,,270021103272,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEW CENTURY ACADEMY,,270021403275,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TRIO WOLF CREEK DISTANCE LEARNING,,270023502689,10152,Computer Programming,0,0,0,0,0,0,0,0,0
TWIN CITIES ACADEMY,,270024603307,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SPECTRUM HIGH SCHOOL,,270027603615,10011,Computer Science Principles,0,0,0,0,0,0,0,0,0
LAURA JEFFREY ACADEMY CHARTER,,270029203713,10156,Computer Programming—Other Language,0,0,0,0,0,0,0,0,0
RTR MIDDLE SCHOOL,,270029403644,21009,Robotics,0,0,0,0,0,0,0,0,0
RTR SECONDARY SCHOOL,,270029403692,21009,Robotics,0,0,0,0,0,0,0,0,0
PARNASSUS PREPARATORY SCHOOL-RHETORIC,,270033304817,10020,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
HMONG COLLEGE PREP ACADEMY HS,,270034204092,10020,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
HMONG COLLEGE PREP ACADEMY HS,,270034204092,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
TREKNORTH HIGH SCHOOL,,270034504166,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
KALEIDOSCOPE CHARTER HIGH SCHOOL,,270036004668,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ST. CROIX PREPARATORY ACADEMY UPPER,,270036204360,10152,Computer Programming,0,0,0,0,0,0,0,0,0
UBAH MEDICAL ACADEMY CHARTER SCHOOL,,270036304107,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
EAGLE RIDGE ACADEMY CHARTER SCHOOL,,270036404108,10011,Computer Science Principles,0,0,0,0,0,0,0,0,0
EAGLE RIDGE ACADEMY CHARTER SCHOOL,,270036404108,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
MONTGOMERY PRE K-8,,270037904625,21009,Robotics,0,0,0,0,0,0,0,0,0
LE CENTER PRE K-8,,270037904626,10015,PLTW Computer Science A,0,0,0,0,0,0,0,0,0
BRANDON-EVANSVILLE MIDDLE SCHOOL,,270038204740,10014,PLTW Computer Science Essentials,0,0,0,0,0,0,0,0,0
MORRIS AREA SECONDARY,,270038304728,21009,Robotics,0,0,0,0,0,0,0,0,0
VENTURE ACADEMY HIGH SCHOOL,,270038404697,10020,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
RED LAKE COUNTY CENTRAL HIGH SCHOOL,,270038504735,21009,Robotics,0,0,0,0,0,0,0,0,0
MMSA ELEMENTARY SCHOOL,,270039904788,10014,PLTW Computer Science Essentials,0,0,0,0,0,0,0,0,0
MMSA ELEMENTARY SCHOOL,,270039904788,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
MONTICELLO HIGH SCHOOL - SNW,,270041304890,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SNW - BIG LAKE MIDDLE SCHOOL,,270041305216,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SWMETRO ALC,,270042004979,10155,Java Programming,0,0,0,0,0,0,0,0,0
LESTER PRAIRIE SECONDARY,,270264000049,10152,Computer Programming,0,0,0,0,0,0,0,0,0
WALKER-HACKENSACK-AKELEY SEC.,,270291001737,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ALBERT LEA SENIOR HIGH,,270297000068,10206,Computer Gaming and Design,0,0,0,0,0,0,0,0,0
SOUTHWEST MIDDLE,,270297000078,21009,Robotics,0,0,0,0,0,0,0,0,0
ALDEN-CONGER SECONDARY,,270303000080,10156,Computer Programming—Other Language,0,0,0,0,0,0,0,0,0
DISCOVERY MIDDLE SCHOOL,,270306000083,21009,Robotics,0,0,0,0,0,0,0,0,0
ALEXANDRIA AREA HIGH SCHOOL,,270306000085,21009,Robotics,0,0,0,0,0,0,0,0,0
