school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
KOSSUTH HIGH SCHOOL,MS-0200-0200024,280039000020,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,<=10,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,
CHOCTAW COUNTY HIGH SCHOOL,MS-1000-1000008,280099000111,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,30,<=10,13,<=10,unspecified,unspecified,unspecified,unspecified,
QUITMAN HIGH SCHOOL,MS-1212-1212012,280378000725,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,11,<=10,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,
GEORGE COUNTY HIGH SCHOOL,MS-2000-2000012,280156000228,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,11,<=10,,unspecified,unspecified,unspecified,unspecified,unspecified,
DIBERVILLE SENIOR HIGH SCH,MS-2400-2400008,280177000285,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,20,<=10,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,
HARRISON CENTRAL HIGH SCHOOL,MS-2400-2400016,280177000288,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,35,<=10,>=10,<=10,unspecified,unspecified,unspecified,unspecified,
HARRISON CENTRAL HIGH SCHOOL,MS-2400-2400016,280177000288,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,114,17,60,<=10,unspecified,unspecified,unspecified,unspecified,
WEST HARRISON HIGH SCHOOL,MS-2400-2400055,280177001347,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,15,<=10,,unspecified,unspecified,unspecified,unspecified,unspecified,
BILOXI HIGH SCHOOL,MS-2420-2420008,280063000053,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,11,<=10,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,
PASS CHRISTIAN HIGH SCHOOL,MS-2423-2423012,280351000684,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,22,<=10,<=10,<=10,unspecified,unspecified,unspecified,unspecified,
TERRY HIGH SCHOOL,MS-2500-2500030,280186000902,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,35,<=10,29,unspecified,unspecified,unspecified,unspecified,unspecified,
RAYMOND HIGH SCHOOL,MS-2500-2500040,280186000328,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,153,11,122,<=10,unspecified,unspecified,unspecified,unspecified,
CALLAWAY HIGH SCHOOL,MS-2520-2520018,280219000377,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,152,,>=10,<=10,unspecified,unspecified,unspecified,unspecified,
FOREST HILL HIGH SCHOOL,MS-2520-2520031,280219000384,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,134,,>=10,<=10,unspecified,unspecified,unspecified,unspecified,
JIM HILL HIGH SCHOOL,MS-2520-2520039,280219000390,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,57,,>=10,unspecified,unspecified,unspecified,unspecified,unspecified,
JIM HILL HIGH SCHOOL,MS-2520-2520039,280219000390,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,44,,>=10,unspecified,unspecified,unspecified,unspecified,unspecified,
JIM HILL HIGH SCHOOL,MS-2520-2520039,280219000390,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,51,,>=10,unspecified,unspecified,unspecified,unspecified,unspecified,
JIM HILL HIGH SCHOOL,MS-2520-2520039,280219000390,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,74,,>=10,unspecified,unspecified,unspecified,unspecified,unspecified,
JIM HILL HIGH SCHOOL,MS-2520-2520039,280219000390,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,91,<=10,89,<=10,unspecified,unspecified,unspecified,unspecified,
LANIER HIGH SCHOOL,MS-2520-2520048,280219000396,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,45,,45,,unspecified,unspecified,unspecified,unspecified,
LANIER HIGH SCHOOL,MS-2520-2520048,280219000396,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,96,,>=10,<=10,unspecified,unspecified,unspecified,unspecified,
NORTHWEST MIDDLE SCHOOL,MS-2520-2520052,280219001155,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,95,,>=10,<=10,unspecified,unspecified,unspecified,unspecified,
MURRAH HIGH SCHOOL,MS-2520-2520060,280219000403,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,56,,54,<=10,unspecified,unspecified,unspecified,unspecified,
PROVINE HIGH SCHOOL,MS-2520-2520068,280219000409,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,78,,>=10,,unspecified,unspecified,unspecified,unspecified,
WINGFIELD HIGH SCHOOL,MS-2520-2520089,280219000423,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,11,,<=10,<=10,unspecified,unspecified,unspecified,unspecified,
MIDTOWN PUBLIC CHARTER SCHOOL,MS-2525-2525004,280019001448,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,136,<=10,130,,unspecified,unspecified,unspecified,unspecified,
EAST CENTRAL HIGH SCHOOL,MS-3000-3000006,280216001045,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,20,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,
LAFAYETTE MIDDLE SCHOOL,MS-3600-3600012,280237000967,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,125,45,25,<=10,unspecified,unspecified,unspecified,unspecified,
LAFAYETTE MIDDLE SCHOOL,MS-3600-3600012,280237000967,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,116,45,28,<=10,unspecified,unspecified,unspecified,unspecified,
LAFAYETTE MIDDLE SCHOOL,MS-3600-3600012,280237000967,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,126,47,36,<=10,unspecified,unspecified,unspecified,unspecified,
LAFAYETTE MIDDLE SCHOOL,MS-3600-3600012,280237000967,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,115,34,26,<=10,unspecified,unspecified,unspecified,unspecified,
MERIDIAN HIGH SCHOOL,MS-3820-3820036,280291000567,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,37,<=10,34,,unspecified,unspecified,unspecified,unspecified,
LEAKE CENTRAL HIGH SCHOOL,MS-4000-4000004,280252000487,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,22,<=10,15,<=10,unspecified,unspecified,unspecified,unspecified,
COLUMBUS HIGH SCHOOL,MS-4420-4420016,280120000154,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,49,,45,<=10,unspecified,unspecified,unspecified,unspecified,
