school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Luray High,,510285001180,10011,Computer Science Principles,139,62,7,6,1,1,80,14,0
Page County High,,510285001181,10011,Computer Science Principles,133,64,2,6,0,0,75,0,0
Patrick County High,,510288001188,10152-I,Programming 6640,9,0,0,1,0,0,0,0,0
Chatham High,,510294001210,10152-I,Programming 6640,16,4,1,1,0,0,0,0,0
Dan River High,,510294001214,10157,AP Computer Science A,2,0,0,0,0,0,0,0,0
Gretna High,,510294001218,10152-I,Programming 6640,9,2,2,0,0,0,0,0,0
Tunstall High,,510294001227,10152-I,Programming 6640,15,2,3,1,0,0,0,0,0
Powhatan High,,510303001268,10019,AP Computer Science Principles,21,6,1,0,0,0,0,0,0
Powhatan High,,510303001268,10152-II,Advanced Programming,24,5,0,0,0,0,0,0,0
Powhatan High,,510303001268,10157,AP Computer Science A,19,3,1,3,0,0,0,0,0
Prince Edward County High,,510306001271,10020,Computer Science Foundations,21,6,11,1,0,0,13,0,0
Prince George High,,510309001280,10152-II,Advanced Programming,19,2,7,3,0,0,0,0,0
Prince George High,,510309001280,10157,AP Computer Science A,11,1,1,0,0,0,0,0,0
Battlefield High ,,510313002457,10152-I,Programming 6640,126,32,10,11,1,0,17,0,0
Battlefield High ,,510313002457,10152-II,Advanced Programming,8,1,0,0,0,0,0,0,0
Battlefield High ,,510313002457,10157,AP Computer Science A,155,44,13,11,0,1,0,0,0
Brentsville District High,,510313001288,10152-I,Programming 6640,1,0,0,0,0,0,0,0,0
Brentsville District High,,510313001288,10157,AP Computer Science A,1,1,0,0,0,0,0,0,0
C.D. Hylton High,,510313000186,10157,AP Computer Science A,2,1,1,0,0,0,0,0,0
Charles J. Colgan Sr. High,,510313003025,10019,AP Computer Science Principles,49,12,6,3,1,0,0,0,0
Charles J. Colgan Sr. High,,510313003025,10152-I,Programming 6640,78,10,15,9,0,0,25,0,0
Charles J. Colgan Sr. High,,510313003025,10152-II,Advanced Programming,89,11,10,15,0,0,24,18,0
Charles J. Colgan Sr. High,,510313003025,10157,AP Computer Science A,26,5,4,3,0,0,0,0,0
Forest Park High,,510313002542,10019,AP Computer Science Principles,28,4,10,7,0,0,11,0,0
Forest Park High,,510313002542,10152-I,Programming 6640,30,3,9,6,0,0,0,0,0
Forest Park High,,510313002542,10157,AP Computer Science A,135,25,27,25,0,1,29,0,0
Freedom High ,,510313002458,10152-I,Programming 6640,26,7,4,14,0,0,19,0,0
Freedom High ,,510313002458,10152-II,Advanced Programming,12,0,2,5,0,0,0,0,0
Gar-Field High,,510313001299,10152-I,Programming 6640,46,13,9,22,1,0,32,0,15
Gar-Field High,,510313001299,10152-II,Advanced Programming,10,2,1,6,0,0,0,0,0
Gar-Field High,,510313001299,10157,AP Computer Science A,16,4,2,6,0,0,0,0,0
Gar-Field High,,510313001299,10159-HL,IB Computer Science,20,7,4,7,0,0,0,0,0
