school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
HIGH SCHOOL AT SYRACUSE,NE-66-0027-001,317755001654,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PAWNEE CITY SECONDARY SCHOOL,NE-67-0001-001,317533001485,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PAWNEE CITY SECONDARY SCHOOL,NE-67-0001-001,317533001485,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HOLDREGE HIGH SCHOOL,NE-69-0044-001,317194001074,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HOLDREGE MIDDLE SCHOOL,NE-69-0044-003,317194001075,270703,COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HOLDREGE MIDDLE SCHOOL,NE-69-0044-003,317194001075,270704,FOUNDATIONS OF COMPUTING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PIERCE JR/SR HIGH SCHOOL,NE-70-0002-001,317551001495,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OSCEOLA HIGH SCHOOL,NE-72-0019-001,317500001458,270704,FOUNDATIONS OF COMPUTING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MC COOK SENIOR HIGH SCHOOL,NE-73-0017-001,317347001222,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BELLEVUE EAST SR HIGH SCHOOL,NE-77-0001-001,310381001501,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BELLEVUE EAST SR HIGH SCHOOL,NE-77-0001-001,310381001501,270704,FOUNDATIONS OF COMPUTING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BELLEVUE WEST SR HIGH SCHOOL,NE-77-0001-004,310381001502,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BELLEVUE WEST SR HIGH SCHOOL,NE-77-0001-004,310381001502,270704,FOUNDATIONS OF COMPUTING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PAPILLION LA VISTA SENIOR HIGH,NE-77-0027-001,317527001478,270403,PROGRAMMING III,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PAPILLION LA VISTA SENIOR HIGH,NE-77-0027-001,317527001478,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PAPILLION LA VISTA SOUTH HS,NE-77-0027-018,317527001389,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PAPILLION LA VISTA SOUTH HS,NE-77-0027-018,317527001389,270403,PROGRAMMING III,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PAPILLION LA VISTA SOUTH HS,NE-77-0027-018,317527001389,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GRETNA HIGH SCHOOL,NE-77-0037-001,317122001035,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GRETNA HIGH SCHOOL,NE-77-0037-001,317122001035,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
