school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Georgia Connections Academy,,130022704031,11.0A40400,"Dual Enrollment Computer Science TCSG (CIST 2341, C# Programming I)",1,0,0,0,0,0,0,0,0
Georgia Connections Academy,,130022704031,11.0B47400,"Dual Enrollment Computer Science USG (CSCI 1300, Introduction to Computer Science)",1,0,0,0,0,0,0,0,0
Georgia Connections Academy,,130022704031,11.0C56400,"Dual Enrollment Computer Science USG (CSE 1321L, Programming and Problem Solving I Lab)",1,0,0,0,0,0,0,0,0
Georgia Connections Academy,,130022704031,11.0C86400,"Dual Enrollment Computer Science Georgia Military (CIS 210, Principles of Computer Programming I)",1,0,0,0,0,0,0,0,0
Georgia Connections Academy,,130022704031,11.4710000,Computer Science Principles,1,0,0,0,0,0,0,0,0
"Ivy Preparatory Academy, Inc",,130022604023,11.0300000,Middle School Computer Science I,42,0,0,0,0,0,0,0,0
"Ivy Preparatory Academy, Inc",,130022604023,11.0400000,Middle School Computer Science II,40,0,0,0,0,0,0,0,0
"Ivy Preparatory Academy, Inc",,130022604023,11.0740000,Computer Science First Grade,43,0,0,0,0,0,0,0,0
"Ivy Preparatory Academy, Inc",,130022604023,11.0770000,Computer Science Fourth Grade,40,0,0,0,0,0,0,0,0
Fulton Leadership Academy,,130021703961,11.0190000,Advanced Placement Computer Science Principles,18,0,0,0,0,0,0,0,0
Fulton Leadership Academy,,130021703961,11.4710000,Computer Science Principles,55,0,0,0,0,0,0,0,0
Southwest Georgia S.T.E.M. Charter Academy,,130024304253,11.0300000,Middle School Computer Science I,41,0,0,0,0,0,0,0,0
Southwest Georgia S.T.E.M. Charter Academy,,130024304253,11.0400000,Middle School Computer Science II,49,0,0,0,0,0,0,0,0
Southwest Georgia S.T.E.M. Charter Academy,,130024304253,11.0730000,Computer Science Kindergarten,37,0,0,0,0,0,0,0,0
Southwest Georgia S.T.E.M. Charter Academy,,130024304253,11.0740000,Computer Science First Grade,36,0,0,0,0,0,0,0,0
Southwest Georgia S.T.E.M. Charter Academy,,130024304253,11.0750000,Computer Science Second Grade,40,0,0,0,0,0,0,0,0
Southwest Georgia S.T.E.M. Charter Academy,,130024304253,11.0760000,Computer Science Third Grade,34,0,0,0,0,0,0,0,0
Southwest Georgia S.T.E.M. Charter Academy,,130024304253,11.0770000,Computer Science Fourth Grade,38,0,0,0,0,0,0,0,0
Southwest Georgia S.T.E.M. Charter Academy,,130024304253,11.0780000,Computer Science Fifth Grade,20,0,0,0,0,0,0,0,0
Brookhaven Innovation Academy,,130024204249,11.0120000,Foundations of Computer Programming,50,0,0,0,0,0,0,0,0
Brookhaven Innovation Academy,,130024204249,11.0730000,Computer Science Kindergarten,80,0,0,0,0,0,0,0,0
Brookhaven Innovation Academy,,130024204249,11.0740000,Computer Science First Grade,67,0,0,0,0,0,0,0,0
Brookhaven Innovation Academy,,130024204249,11.0750000,Computer Science Second Grade,65,0,0,0,0,0,0,0,0
Brookhaven Innovation Academy,,130024204249,11.0760000,Computer Science Third Grade,63,0,0,0,0,0,0,0,0
Brookhaven Innovation Academy,,130024204249,11.0770000,Computer Science Fourth Grade,67,0,0,0,0,0,0,0,0
Brookhaven Innovation Academy,,130024204249,11.0780000,Computer Science Fifth Grade,63,0,0,0,0,0,0,0,0
Resurgence Hall Charter School,,130024704283,11.0730000,Computer Science Kindergarten,102,0,0,0,0,0,0,0,0
Resurgence Hall Charter School,,130024704283,11.0740000,Computer Science First Grade,86,0,0,0,0,0,0,0,0
Resurgence Hall Charter School,,130024704283,11.0750000,Computer Science Second Grade,72,0,0,0,0,0,0,0,0
Resurgence Hall Charter School,,130024704283,11.0760000,Computer Science Third Grade,72,0,0,0,0,0,0,0,0
SLAM Academy of Atlanta,,130025104306,11.0730000,Computer Science Kindergarten,18,0,0,0,0,0,0,0,0
SLAM Academy of Atlanta,,130025104306,11.0740000,Computer Science First Grade,16,0,0,0,0,0,0,0,0
SLAM Academy of Atlanta,,130025104306,11.0750000,Computer Science Second Grade,15,0,0,0,0,0,0,0,0
SLAM Academy of Atlanta,,130025104306,11.0760000,Computer Science Third Grade,19,0,0,0,0,0,0,0,0
SLAM Academy of Atlanta,,130025104306,11.0770000,Computer Science Fourth Grade,14,0,0,0,0,0,0,0,0
SLAM Academy of Atlanta,,130025104306,11.0780000,Computer Science Fifth Grade,13,0,0,0,0,0,0,0,0
Academy For Classical Education,,130042004176,11.0300000,Middle School Computer Science I,47,0,0,0,0,0,0,0,0
Georgia Fugees Academy Charter School,,130026304378,11.4720000,"Programming, Games, Apps and Society",10,0,0,0,0,0,0,0,0
Harriet Tubman School of Science & Technology,,130026004375,11.0730000,Computer Science Kindergarten,41,0,0,0,0,0,0,0,0
Harriet Tubman School of Science & Technology,,130026004375,11.0740000,Computer Science First Grade,23,0,0,0,0,0,0,0,0
Harriet Tubman School of Science & Technology,,130026004375,11.0750000,Computer Science Second Grade,18,0,0,0,0,0,0,0,0
Harriet Tubman School of Science & Technology,,130026004375,11.0760000,Computer Science Third Grade,24,0,0,0,0,0,0,0,0
Harriet Tubman School of Science & Technology,,130026004375,11.0770000,Computer Science Fourth Grade,21,0,0,0,0,0,0,0,0
McClure Health Science High School,,130255004344,11.0190000,Advanced Placement Computer Science Principles,15,0,0,0,0,0,0,0,0
McDonough High School,,130282001208,11.4710000,Computer Science Principles,29,0,0,0,0,0,0,0,0
Metter Career Academy,,130081004361,11.4710000,Computer Science Principles,5,0,0,0,0,0,0,0,0
Spring Creek Charter Academy,,130025304349,11.0300000,Middle School Computer Science I,74,0,0,0,0,0,0,0,0
Spring Creek Charter Academy,,130025304349,11.0730000,Computer Science Kindergarten,43,0,0,0,0,0,0,0,0
Spring Creek Charter Academy,,130025304349,11.0740000,Computer Science First Grade,46,0,0,0,0,0,0,0,0
Spring Creek Charter Academy,,130025304349,11.0750000,Computer Science Second Grade,46,0,0,0,0,0,0,0,0
