school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
WP Davidson High School,,10237000912,520007,"Computer Science A, AP",25,14,4,1,0,0,2,0,0
WP Davidson High School,,10237000912,520018,"Computer Science Principles, AP",69,29,20,1,0,0,29,0,0
WP Davidson High School,,10237000912,520015,Software Development,62,27,29,3,2,0,32,0,0
Excel High School,,10240000975,520043,Exploring Computer Science,29,11,6,0,0,0,18,0,0
J F Shields High School,,10240000979,520043,Exploring Computer Science,21,20,21,0,0,0,21,0,0
J U Blacksher School,,10240000980,520043,Exploring Computer Science,22,18,3,2,7,0,12,0,0
Monroe County High School,,10240000973,520006,Computer Programming Basic I,2,2,1,0,0,0,2,0,0
Monroe County High School,,10240000973,520043,Exploring Computer Science,34,16,31,0,0,0,34,0,0
Baldwin Art And Academics Magnet,,10243001776,260003,"Computer Science Elective, Grades 7-12",51,23,23,0,0,0,3,0,0
Booker T Washington Magnet High School,,10243000504,520006,Computer Programming Basic I,20,6,15,0,0,0,7,0,0
Booker T Washington Magnet High School,,10243000504,260003,"Computer Science Elective, Grades 7-12",19,6,14,0,0,0,7,0,0
Brewbaker Technology Magnet High School,,10243001457,520043,Exploring Computer Science,20,3,11,1,0,0,2,0,0
Carver Senior High School,,10243001015,520014,Java Programming,1,0,1,0,0,0,1,0,0
Carver Senior High School,,10243001015,520043,Exploring Computer Science,2,1,2,0,0,0,2,0,0
Carver Senior High School,,10243001015,520015,Software Development,2,0,2,0,0,0,0,0,0
Jefferson Davis High School,,10243001024,520014,Java Programming,3,1,3,0,0,0,2,0,0
Jefferson Davis High School,,10243001024,520043,Exploring Computer Science,29,14,25,4,3,0,16,0,0
Jefferson Davis High School,,10243001024,520015,Software Development,5,1,5,0,0,0,2,0,0
Lanier Senior High School,,10243001036,520043,Exploring Computer Science,43,23,41,1,0,0,33,0,0
Lanier Senior High School,,10243001036,520007,"Computer Science A, AP",15,11,15,0,0,0,11,0,0
