school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
WIREGRASS RANCH HIGH SCHOOL,,120153006440,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,11,2,0,3,0,0,1,0,0
WIREGRASS RANCH HIGH SCHOOL,,120153006440,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,0,0,0,0,0,0,0,0,0
WIREGRASS RANCH HIGH SCHOOL,,120153006440,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,10,4,1,1,0,0,0,0,0
WIREGRASS RANCH HIGH SCHOOL,,120153006440,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,17,4,1,2,0,0,2,0,2
WIREGRASS RANCH HIGH SCHOOL,,120153006440,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,17,2,1,4,0,0,3,1,0
WIREGRASS RANCH HIGH SCHOOL,,120153006440,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,13,3,0,2,0,0,2,0,0
WIREGRASS RANCH HIGH SCHOOL,,120153006440,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,24,10,0,8,0,0,6,2,0
SUNLAKE HIGH SCHOOL,,120153007331,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
SUNLAKE HIGH SCHOOL,,120153007331,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
SUNLAKE HIGH SCHOOL,,120153007331,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
SUNLAKE HIGH SCHOOL,,120153007331,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
RAYMOND B. STEWART MIDDLE SCHOOL,,120153001568,0200305,COMPUTER SCIENCE DISCOVERIES,76,36,13,22,0,0,51,7,12
RAYMOND B. STEWART MIDDLE SCHOOL,,120153001568,9009200,CODING FUNDAMENTALS,62,30,8,8,0,0,39,3,2
RAYMOND B. STEWART MIDDLE SCHOOL,,120153001568,9009200,CODING FUNDAMENTALS,0,0,0,0,0,0,0,0,0
CREWS LAKE MIDDLE SCHOOL.,,120153007339,9009200,CODING FUNDAMENTALS,62,31,1,9,0,0,36,3,1
CREWS LAKE MIDDLE SCHOOL.,,120153007339,9009200,CODING FUNDAMENTALS,44,14,4,3,0,0,27,5,0
CREWS LAKE MIDDLE SCHOOL.,,120153007339,9009200,CODING FUNDAMENTALS,15,7,2,2,0,0,9,1,0
ANCLOTE HIGH SCHOOL,,120153007618,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,15,4,0,5,0,0,7,1,1
ANCLOTE HIGH SCHOOL,,120153007618,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
CYPRESS CREEK HIGH SCHOOL,,120153008517,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
CYPRESS CREEK HIGH SCHOOL,,120153008517,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,15,5,1,5,0,0,3,0,0
CYPRESS CREEK HIGH SCHOOL,,120153008517,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,11,4,0,4,0,0,2,0,0
