school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
PINECREST ACADEMY CHARTER MIDDLE SCHOOL,FL-13-6022,120039004075,200000,M/J COMPUTER SCIENCE DISCOVERIES,67,16,0,64,0,0,40,2,5
MATER ACADEMY LAKES MIDDLE SCHOOL,FL-13-6033,120039006173,9003450,PROGRAMMING ESSENTIALS/LEVEL 3,16,1,0,16,0,0,9,2,0
DOCTORS CHARTER SCHOOL OF MIAMI SHORES,FL-13-6040,120039003164,200010,M/J COMPUTER SCIENCE DISCOVERIES 1,88,48,44,29,0,0,3,1,0
DOCTORS CHARTER SCHOOL OF MIAMI SHORES,FL-13-6040,120039003164,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,*,*,*,*,*,*,*,*,*
PAUL W. BELL MIDDLE SCHOOL,FL-13-6041,120039003051,200010,M/J COMPUTER SCIENCE DISCOVERIES 1,28,10,0,28,0,0,23,2,1
CUTLER BAY SENIOR HIGH SCHOOL,FL-13-6081,120039000547,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,27,13,4,17,0,0,11,0,0
SOMERSET ACADEMY BAY MIDDLE SCHOOL,FL-13-6128,120039008153,200000,M/J COMPUTER SCIENCE DISCOVERIES,22,8,0,21,0,0,1,0,0
SOMERSET ACADEMY BAY MIDDLE SCHOOL,FL-13-6128,120039008153,200000,M/J COMPUTER SCIENCE DISCOVERIES,22,17,1,20,0,0,2,1,0
SOMERSET ACADEMY BAY MIDDLE SCHOOL,FL-13-6128,120039008153,200010,M/J COMPUTER SCIENCE DISCOVERIES 1,32,19,1,29,0,0,6,0,0
SOMERSET ACADEMY BAY MIDDLE SCHOOL,FL-13-6128,120039008153,200020,M/J COMPUTER SCIENCE DISCOVERIES 2,28,10,1,23,0,0,4,2,0
HOMESTEAD MIDDLE SCHOOL,FL-13-6251,120039000556,200010,M/J COMPUTER SCIENCE DISCOVERIES 1,34,15,15,18,0,0,31,7,10
LAKE STEVENS MIDDLE SCHOOL,FL-13-6351,120039000560,200000,M/J COMPUTER SCIENCE DISCOVERIES,42,18,20,17,1,0,38,8,1
JOSE DE DIEGO MIDDLE SCHOOL,FL-13-6361,120039003559,200010,M/J COMPUTER SCIENCE DISCOVERIES 1,84,29,47,36,0,0,79,10,10
JOSE DE DIEGO MIDDLE SCHOOL,FL-13-6361,120039003559,200010,M/J COMPUTER SCIENCE DISCOVERIES 1,20,9,17,3,0,0,19,0,1
MIAMI LAKES MIDDLE SCHOOL,FL-13-6501,120039000568,200000,M/J COMPUTER SCIENCE DISCOVERIES,224,57,60,157,0,0,167,30,26
MIAMI LAKES MIDDLE SCHOOL,FL-13-6501,120039000568,200010,M/J COMPUTER SCIENCE DISCOVERIES 1,*,*,*,*,*,*,*,*,*
MIAMI BEACH NAUTILUS MIDDLE SCHOOL,FL-13-6541,120039000570,200000,M/J COMPUTER SCIENCE DISCOVERIES,42,24,1,19,0,0,11,1,0
PALM SPRINGS MIDDLE SCHOOL,FL-50-0611,120150001510,200000,M/J COMPUTER SCIENCE DISCOVERIES,29,7,2,26,0,0,20,3,0
PONCE DE LEON MIDDLE SCHOOL,FL-13-6741,120039000577,200000,M/J COMPUTER SCIENCE DISCOVERIES,19,9,0,17,0,0,13,2,0
RICHMOND HEIGHTS MIDDLE SCHOOL,FL-13-6781,120039000579,200000,M/J COMPUTER SCIENCE DISCOVERIES,13,6,6,7,0,0,7,0,0
RIVIERA MIDDLE SCHOOL,FL-13-6801,120039000580,200000,M/J COMPUTER SCIENCE DISCOVERIES,54,16,0,52,1,0,44,9,6
SOUTH MIAMI MIDDLE SCHOOL,FL-13-6881,120039000584,200000,M/J COMPUTER SCIENCE DISCOVERIES,22,9,2,19,0,0,14,0,1
ITECH@THOMAS A EDISON EDUCATIONAL CENTER,FL-13-7005,120039008412,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,*,*,*,*,*,*,*,*,*
ITECH@THOMAS A EDISON EDUCATIONAL CENTER,FL-13-7005,120039008412,8208330,GAME & SIMULATION PROGRAMMING/LEVEL 3,16,2,12,4,0,0,15,2,0
