school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
POUGHKEEPSIE HIGH SCHOOL,,362376003307,10199,Computer Programming-Other,0,0,0,0,0,0,0,0,0
POUGHKEEPSIE HIGH SCHOOL,,362376003307,10199,Computer Programming-Other,0,0,0,0,0,0,0,0,0
PUTNAM VALLEY HIGH SCHOOL,,362400004837,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
PUTNAM VALLEY HIGH SCHOOL,,362400004837,10159,IB Computing Studies,0,0,0,0,0,0,0,0,0
PUTNAM VALLEY HIGH SCHOOL,,362400004837,10159,IB Computing Studies,0,0,0,0,0,0,0,0,0
RANDOLPH SENIOR HIGH SCHOOL,,362409003321,10152,Computer Programming,0,0,0,0,0,0,0,0,0
RANDOLPH SENIOR HIGH SCHOOL,,362409003321,10152,Computer Programming,0,0,0,0,0,0,0,0,0
RANDOLPH SENIOR HIGH SCHOOL,,362409003321,10153,Visual Basic (VB) Programming,0,0,0,0,0,0,0,0,0
RAVENA-COEYMANS-SELKIRK SR HS,,362415003327,10152,Computer Programming,0,0,0,0,0,0,0,0,0
RAVENA-COEYMANS-SELKIRK SR HS,,362415003327,10152,Computer Programming,0,0,0,0,0,0,0,0,0
BLIND BROOK HIGH SCHOOL,,362463003350,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
