school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
White Sulphur Springs HS,MT-0570-0759,302877000803,10157,MTDA Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
White Sulphur Springs HS,MT-0570-0759,302877000803,10157,MTDA Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wolf Point High School,MT-0781-1023,302862000799,10157,MTDA-AP Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Loyola-Sacred Heart H S,MT-9021-9040,unspecified,10152,python programming,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
West Yellowstone HS,MT-0374-0496,302763000769,10152,S1 Comp Coding and Programming,unspecified,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
West Yellowstone HS,MT-0374-0496,302763000769,10152,S1 Comp Coding and Programming,unspecified,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
West Yellowstone HS,MT-0374-0496,302763000769,10152,S2 Comp Coding and Programming,unspecified,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
West Yellowstone HS,MT-0374-0496,302763000769,10152,S2 Comp Coding and Programming,unspecified,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ANACONDA HIGH SCHOOL,MT-0237-0326,300203000015,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BROWNING HIGH SCHOOL,MT-0401-0543,300519000136,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CIRCLE HIGH SCHOOL,MT-0548-0733,300681000187,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
COLUMBIA FALLS HIGH SCHL,MT-0313-0425,300714000203,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
FAIRFIELD HIGH SCHOOL,MT-0891-1155,301017000281,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
FLORENCE-CARLTON HS,MT-0743-0977,301110000301,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN CO HIGH SCHOOL,MT-0528-0711,301677000521,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TURNER HIGH SCHOOL,MT-0045-0070,302667000751,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Opheim High School,MT-0935-1215,301974000603,10153,VISUAL BAS,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Opheim High School,MT-0935-1215,301974000603,10153,VISUAL BAS,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
