school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Willliamstown High School,,341047002594,10157,AP Computer Science A ,7,1,2,0,0,0,0,0,0
Pitman High School,,341308002616,10152,Computer Programming,24,1,0,0,0,0,2,0,0
Pitman High School,,341308002616,10157,AP Computer Science A ,9,1,0,0,0,0,3,0,0
Delsea Regional High School,,341545002630,10153,Visual Basic (VB) Programming ,26,4,3,1,0,0,9,2,0
Delsea Regional High School,,341545002630,10154,C++ Programming ,9,2,1,0,0,0,3,2,0
Delsea Regional High School,,341545002630,10156,Computer Programming—Other Language ,25,4,1,5,0,0,7,1,0
Delsea Regional High School,,341545002630,10157,AP Computer Science A ,9,2,0,1,0,0,2,0,0
Washington Township High School,,341707002640,10154,C++ Programming ,12,0,1,2,0,0,6,1,0
Washington Township High School,,341707002640,10155,Java Programming ,33,9,1,0,0,0,3,0,0
Washington Township High School,,341707002640,10157,AP Computer Science A ,6,1,0,0,0,0,0,0,0
West Deptford High School,,341743002662,10019,AP Computer Science Principles,6,2,1,0,0,0,1,0,0
West Deptford High School,,341743002662,10156,Computer Programming—Other Language ,19,4,2,0,0,0,5,4,0
West Deptford High School,,341743002662,10157,AP Computer Science A ,16,1,0,2,0,0,2,1,0
West Deptford High School,,341743002662,10199,COMPUTER PROGRAMMING—OTHER,17,4,2,0,0,0,4,3,0
Woodbury Jr-Sr High School,,341815002688,10156,Computer Programming—Other Language ,49,19,17,18,0,0,31,6,7
Woodbury Jr-Sr High School,,341815002688,10157,AP Computer Science A ,13,4,3,1,0,0,3,2,0
Bayonne High School,,340126002704,10152,Computer Programming,75,16,6,15,0,0,39,6,3
Bayonne High School,,340126002704,10157,AP Computer Science A ,33,9,0,4,0,0,13,0,0
Harrison High School,,340687002738,10019,AP Computer Science Principles,46,16,1,29,0,0,37,1,6
Harrison High School,,340687002738,10157,AP Computer Science A ,6,0,0,5,0,0,5,0,0
County Prep High School,,340757005906,10156,Computer Programming—Other Language ,22,8,0,6,0,0,10,0,0
County Prep High School,,340757005906,10157,AP Computer Science A ,27,17,5,5,0,0,19,0,0
High Tech High School,,340757002766,10019,AP Computer Science Principles,38,18,0,11,0,0,14,2,0
High Tech High School,,340757002766,10157,AP Computer Science A ,20,12,2,11,0,0,9,1,0
High Tech High School,,340757002766,10199,COMPUTER PROGRAMMING—OTHER,228,65,13,94,0,2,87,5,0
Dr Ronald McNair High School,,340783002778,10157,AP Computer Science A ,38,20,6,1,0,1,10,0,0
William L Dickinson High School,,340783002780,10152,Computer Programming,32,11,0,7,0,2,9,0,2
William L Dickinson High School,,340783002780,10157,AP Computer Science A ,41,13,2,7,0,1,6,0,3
Kearny High School,,340789002866,10019,AP Computer Science Principles,22,5,0,10,0,0,13,1,1
Kearny High School,,340789002866,10157,AP Computer Science A ,24,3,1,12,0,0,9,3,1
North Bergen High School,,341146002882,10019,AP Computer Science Principles,5,1,0,4,0,0,4,0,0
North Bergen High School,,341146002882,10152,Computer Programming,27,2,1,24,0,0,14,0,0
North Bergen High School,,341146002882,10154,C++ Programming ,19,1,0,18,0,0,11,4,2
North Bergen High School,,341146002882,10155,Java Programming ,20,4,0,13,0,0,10,1,2
Secaucus High School,,341485002900,10157,AP Computer Science A ,10,3,1,0,0,0,3,0,0
Jose Marti STEM Academy,,341638003074,10152,Computer Programming,59,33,0,56,0,0,51,2,0
Jose Marti STEM Academy,,341638003074,10157,AP Computer Science A ,17,8,0,14,0,0,9,0,0
Weehawken High School,,341731002928,10157,AP Computer Science A ,7,1,0,2,0,0,2,1,0
Memorial High School,,341758002938,10019,AP Computer Science Principles,10,5,0,10,0,0,7,0,0
Memorial High School,,341758002938,10152,Computer Programming,53,16,0,51,0,0,39,4,1
Delaware Valley Regional High School,,340375002978,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,12,3,0,0,0,0,1,1,0
Hunterdon Central Regional High School District,,340759003006,10019,AP Computer Science Principles,70,12,2,7,0,0,3,4,0
Hunterdon Central Regional High School District,,340759003006,10152,Computer Programming,40,6,0,2,0,0,0,2,0
Hunterdon Central Regional High School District,,340759003006,10157,AP Computer Science A ,22,3,1,0,0,0,0,2,0
Hunterdon County Academies,,340005003405,10019,AP Computer Science Principles,24,5,1,3,0,0,0,3,0
Hunterdon County Academies,,340005003405,10152,Computer Programming,2,1,0,1,0,0,0,0,0
Hunterdon County Academies,,340005003405,10157,AP Computer Science A ,26,9,1,0,0,0,0,0,0
Hunterdon County Academies,,340005003405,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,13,2,0,0,0,0,0,0,0
North Hunterdon High School,,341161003024,10019,AP Computer Science Principles,16,2,0,3,0,0,0,0,0
North Hunterdon High School,,341161003024,10152,Computer Programming,23,4,1,3,0,0,0,6,0
North Hunterdon High School,,341161003024,10155,Java Programming ,43,14,1,3,0,0,0,2,0
North Hunterdon High School,,341161003024,10156,Computer Programming—Other Language ,38,9,1,5,0,0,1,2,0
North Hunterdon High School,,341161003024,10157,AP Computer Science A ,43,15,0,1,0,0,0,0,0
Voorhees High School,,341161003026,10152,Computer Programming,21,1,0,2,0,0,2,2,0
Voorhees High School,,341161003026,10156,Computer Programming—Other Language ,14,0,0,0,0,0,0,0,0
Voorhees High School,,341161003026,10157,AP Computer Science A ,15,2,0,0,0,0,1,0,0
Hightstown High School,,340432003054,10153,Visual Basic (VB) Programming ,48,15,1,9,0,0,15,2,6
Hightstown High School,,340432003054,10154,C++ Programming ,19,1,3,2,0,0,4,1,0
Hightstown High School,,340432003054,10156,Computer Programming—Other Language ,23,8,0,0,0,0,1,0,0
Hightstown High School,,340432003054,10157,AP Computer Science A ,36,10,1,1,0,0,2,0,0
Ewing High School,,340492003068,10152,Computer Programming,16,1,3,5,0,0,3,0,0
Ewing High School,,340492003068,10157,AP Computer Science A ,6,1,1,2,0,0,2,0,0
Hamilton East - Steinert,,340654003090,10157,AP Computer Science A ,10,0,0,2,0,0,1,0,0
Hamilton East - Steinert,,340654003090,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,4,0,0,0,0,0,0,0,1
Hamilton North - Nottingham,,340654005933,10157,AP Computer Science A ,8,2,0,1,0,0,1,0,0
Hamilton North - Nottingham,,340654005933,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,4,1,1,0,0,0,0,0,0
Hamilton West-Watson,,340654003092,10157,AP Computer Science A ,10,5,0,1,0,0,2,0,0
Hamilton West-Watson,,340654003092,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,5,2,0,2,0,0,1,0,0
Hopewell Valley Central High School,,340753003136,10152,Computer Programming,55,10,1,1,0,0,1,7,0
Hopewell Valley Central High School,,340753003136,10157,AP Computer Science A ,16,6,0,0,0,0,0,0,0
Lawrence High School,,340840003152,10152,Computer Programming,142,31,13,18,0,0,24,12,6
Lawrence High School,,340840003152,10157,AP Computer Science A ,24,7,1,1,0,0,5,0,1
Mercer County Technical School STEM Academy,,340995003415,10152,Computer Programming,26,5,3,7,0,0,8,1,0
Mercer County Technical School STEM Academy,,340995003415,10199,COMPUTER PROGRAMMING—OTHER,4,2,0,1,0,0,1,0,0
Mercer County Technical School Health Sciences Academy,,340995003409,10156,Computer Programming—Other Language ,11,8,2,3,0,0,2,1,0
Mercer County Technical School Health Sciences Academy,,340995003409,10199,COMPUTER PROGRAMMING—OTHER,3,0,0,0,0,0,0,0,0
Princeton High School,,341341003182,10152,Computer Programming,27,10,0,0,0,0,0,0,0
Princeton High School,,341341003182,10155,Java Programming ,62,18,0,8,0,0,3,2,1
Princeton High School,,341341003182,10156,Computer Programming—Other Language ,114,38,1,6,0,0,4,3,1
Princeton High School,,341341003182,10157,AP Computer Science A ,44,17,1,1,0,0,1,1,0
Trenton Central High School - Main Campus,,341629003200,10152,Computer Programming,40,16,16,22,0,0,8,2,5
Robbinsville High School,,341710000549,10152,Computer Programming,128,31,0,7,1,0,4,8,3
Robbinsville High School,,341710000549,10157,AP Computer Science A ,21,4,0,0,0,0,0,0,0
West Windsor-Plainsboro High School South,,341770003258,10019,AP Computer Science Principles,39,12,0,1,0,0,0,0,0
West Windsor-Plainsboro High School South,,341770003258,10152,Computer Programming,212,53,2,7,0,0,7,7,4
West Windsor-Plainsboro High School South,,341770003258,10157,AP Computer Science A ,90,29,0,1,0,0,1,2,0
West Windsor-Plainsboro High School North,,341770000191,10152,Computer Programming,226,81,0,0,0,0,2,9,2
West Windsor-Plainsboro High School North,,341770000191,10157,AP Computer Science A ,140,53,0,1,0,0,0,0,0
Carteret High School,,340282003268,10019,AP Computer Science Principles,18,4,2,5,0,0,15,1,0
Carteret High School,,340282003268,10157,AP Computer Science A ,8,1,0,2,0,0,4,0,0
Dunellen High School,,340402003286,10019,AP Computer Science Principles,48,19,6,19,0,0,19,6,0
Dunellen High School,,340402003286,10157,AP Computer Science A ,10,5,2,4,0,0,3,1,0
East Brunswick High School,,340411003294,10152,Computer Programming,131,39,2,9,0,1,15,7,0
East Brunswick High School,,340411003294,10155,Java Programming ,71,24,0,1,0,0,6,2,0
East Brunswick High School,,340411003294,10157,AP Computer Science A ,61,25,1,0,0,0,3,2,0
Churchill Jr High School,,340411003296,10152,Computer Programming,52,16,1,2,0,1,2,0,0
Edison High School,,340450003324,10019,AP Computer Science Principles,11,1,0,1,0,1,1,0,0
Edison High School,,340450003324,10154,C++ Programming ,46,16,2,3,0,0,8,2,0
